user_id,reading_id,performance_id,relative_difficulty,unknown_count,unique_word_count
121,5,fQc34YSzNaYYwYvHF,0.04020100502512563,8,199
121,6,5k9qYybEwQz2Z9ipn,0.004608294930875576,1,217
122,0,SE9p9zmchijj2gJyN,0.0,0,43
122,1,68cTJQR8n7b9S26xb,0.011235955056179775,1,89
122,2,dYKBiXTj8Z5NpGsho,0.006711409395973154,1,149
122,3,PG2EstWPZhd4q5MHE,0.027932960893854747,5,179
122,4,LqCT3CDMvoicj54H3,0.026905829596412557,6,223
122,5,yH5NxzErxkPbFjW9S,0.01507537688442211,3,199
122,6,dbWizB3rQY3HQBPxZ,0.013824884792626729,3,217
123,0,7D3xy5mcGoBxCidDz,0.0,0,43
123,1,HkLa2o8qkbpcBcNbQ,0.011235955056179775,1,89
123,2,JXgwjAYcEkLnmdWad,0.0,0,149
123,3,PG6eimx548gr2Lezh,0.0111731843575419,2,179
123,4,B3niPf94AaqhT29YR,0.017937219730941704,4,223
123,5,mtkKJKNuW2Fsc8gri,0.010050251256281407,2,199
123,6,3GLLB2YApeqGDpErA,0.018433179723502304,4,217
124,0,jWPdvTg7ted2A6tXT,0.0,0,43
124,1,BxHdQJzMBS6FDeJcT,0.0,0,89
124,2,3CodHcZxDeoeuQ2sD,0.013422818791946308,2,149
124,3,3A2TKqfetmhre6LsP,0.0223463687150838,4,179
124,4,hJYyrthwezF4jQD58,0.004484304932735426,1,223
124,5,GgSD9qziDRtSSwJKN,0.04020100502512563,8,199
124,6,ZvTj62pyY3cAdrY7p,0.027649769585253458,6,217
125,0,EayHdsQ5YQAjmgwCp,0.0,0,43
125,1,55fLeQ56Z3RDawdfa,0.011235955056179775,1,89
125,2,dPehRtk8k5hpyMraX,0.006711409395973154,1,149
125,3,BLxuFftycX4LcPSDm,0.027932960893854747,5,179
125,4,TcDdoze6N6Yhxgnbt,0.03587443946188341,8,223
125,5,8EggqaXuNAhN6F2wN,0.035175879396984924,7,199
125,6,jzJZnahFvtJm9JoGz,0.04608294930875576,10,217
126,0,T6y9GHq9vMhNhz48H,0.0,0,43
126,1,f734S3wWcZ55YdhYK,0.011235955056179775,1,89
126,2,qWFwZAgdW3SXwvLkM,0.0,0,149
126,3,d9Jb6Ha3Rh9sh4TzY,0.0,0,179
126,4,CFhTkuNRzKuYprPTd,0.017937219730941704,4,223
126,5,kNWkEKXhGrnGfnzjB,0.01507537688442211,3,199
126,6,yiSLbcr52t8FCZbvz,0.0,0,217
127,0,6g6H5pCaZP97JqYDP,0.0,0,43
127,1,9svBRrmDHbGoTQ5yH,0.0,0,89
127,2,wro8hHAv57zD5d9P5,0.006711409395973154,1,149
127,3,DBzicM6Zc79HxXcGZ,0.03910614525139665,7,179
127,4,pmNxvjbohWPhuHCdx,0.026905829596412557,6,223
127,5,9LhbjgckAN6i7tYvd,0.03015075376884422,6,199
127,6,Xn9ApdqrYkzZHCDrn,0.018433179723502304,4,217
128,0,LYxFB2gfsgRLttCs5,0.0,0,43
128,1,oW9QuccuMnr7PQeu8,0.0,0,89
128,2,sxxMuWyn6rrizMW7c,0.013422818791946308,2,149
128,3,GsCK3gWfiEeCAtfBg,0.0223463687150838,4,179
128,4,sK2SkXfm3tS4reZPa,0.017937219730941704,4,223
128,5,qacDYw8Cvh9zLxog7,0.020100502512562814,4,199
128,6,iupcQbDkKq8C8zB72,0.013824884792626729,3,217
129,0,ddJ6AmMRq4XTvpZ7v,0.0,0,43
129,1,x3XPn7EN5hNETWsxg,0.011235955056179775,1,89
129,2,8BJmgmWX86NAb8T2k,0.013422818791946308,2,149
129,3,5L5LdAhHvLPzYjGTA,0.027932960893854747,5,179
129,4,XpYsELAoxefxaqgAG,0.017937219730941704,4,223
129,5,pnnejbGcys7rPwGJ3,0.035175879396984924,7,199
129,6,BtbWQMEhgMyLQ5fMK,0.018433179723502304,4,217
130,0,ThQGf6jczuv6dm52a,0.0,0,43
130,1,mGtWaJwfcxuGpaGij,0.0,0,89
130,2,QG84cAXKit2DKBJxD,0.0,0,149
130,3,hx69S6QFftGd7Qk4K,0.0,0,179
130,4,Z8RnhRhNBcM2APy9f,0.0,0,223
130,5,cLS6YvyeqzWo5RuYE,0.0,0,199
130,6,BsY2aGp3QMbGcCWnh,0.0,0,217
131,0,AzzQ3vRjhxXkG95rJ,0.0,0,43
131,1,2Ypdr564a7ZK2LBog,0.0,0,89
131,2,yHP6gCsbmuyTBxHkM,0.0,0,149
131,3,PjsHpCpqowaopTh3R,0.0223463687150838,4,179
131,4,2e5MaPK6Cfxd6PnvA,0.02242152466367713,5,223
131,5,7QNsu42S7gfRrJanq,0.01507537688442211,3,199
131,6,9mZPjBv9sYbE5QAsB,0.041474654377880185,9,217
132,0,n3eiNJ7n3FZPM7i8M,0.0,0,43
132,1,ak4KPBxATxrggzD2f,0.0,0,89
132,2,8dbMwkv6gMG2cxdNH,0.006711409395973154,1,149
132,3,ruTfbyKNRoEEqJ4Z8,0.01675977653631285,3,179
132,4,nnxJTgsz2oEKYZywr,0.03139013452914798,7,223
132,5,BErEnZJ3qCHs9Dwyt,0.020100502512562814,4,199
132,6,bfcJtBnuHi4dyrksF,0.03686635944700461,8,217
133,0,nN6YgungFyE7BGEQG,0.0,0,43
133,1,6BuJSHzyhHNXtukrf,0.0,0,89
133,2,CisFj4P4QP2PdiHGh,0.006711409395973154,1,149
133,3,525g8iRmFcTnZ68hc,0.00558659217877095,1,179
133,4,5rstBoERWMmaoTzMM,0.013452914798206279,3,223
133,5,PsaD5gaQBTxK4cGfc,0.035175879396984924,7,199
133,6,7BPQCeYkDmsnT6Prw,0.018433179723502304,4,217
134,0,5rekENri9GDeoCK45,0.0,0,43
134,1,3aMEDBAsJqjHKhiKX,0.0,0,89
134,2,p6eyKxYF4Tcu5ZJdo,0.013422818791946308,2,149
134,3,kG7KgJT5B8E7t6NCh,0.0111731843575419,2,179
134,4,hKLnWmQRSjyQKhTqW,0.008968609865470852,2,223
134,5,FNwyXeTdckS5nuzLB,0.0,0,199
134,6,XjyRqyqNvJcBJxYmw,0.05069124423963134,11,217
135,0,sPSNsqfhFNSjWFBEL,0.0,0,43
135,1,hKSwn7qNcuNHHaTm4,0.0,0,89
135,2,DQzpC65WanaRx6oDr,0.013422818791946308,2,149
135,3,gECjeeP5y4aJo6B5t,0.00558659217877095,1,179
135,4,RumKhxLNXJCzauQHP,0.03139013452914798,7,223
135,5,aFKvKKpSAeoKyWT2F,0.02512562814070352,5,199
135,6,59gHih5m2XzxdxFrk,0.004608294930875576,1,217
136,0,ou96WTuqBHoZGuhsE,0.0,0,43
136,1,eDADZa6umMCeB2a7t,0.0,0,89
136,2,K22umZthiCyy4jr6Z,0.026845637583892617,4,149
136,3,L8PyhLdMc9dQuoMHd,0.0223463687150838,4,179
136,4,PBbZhx9gNRRGKgvGP,0.013452914798206279,3,223
136,5,6TGymuH4Gg3NmXf4E,0.005025125628140704,1,199
136,6,bFXXrT6wYcg5ykwR5,0.009216589861751152,2,217
137,0,oxCWWH2CwhQoNFrZu,0.0,0,43
137,1,4G2ELd5ADN9XL9k7G,0.0,0,89
137,2,DFv4oCZtTSEwdWDbJ,0.0,0,149
137,3,jQhY7bRGjPXux4P28,0.0,0,179
137,4,LodnYDcwEopGMLRRC,0.004484304932735426,1,223
137,5,kMfgAciCWqHjPre9c,0.020100502512562814,4,199
137,6,trS4B8MZrxdTcvF33,0.04608294930875576,10,217
138,0,nAoH3yHejqkHcKHmM,0.0,0,43
138,1,viQXT3REkMe4QoJ4D,0.02247191011235955,2,89
138,2,gcaqdFcdzH7YkrdxD,0.006711409395973154,1,149
138,3,o4hmYG8fmkBCaZsCr,0.0335195530726257,6,179
138,4,5LGLSix98bFkyygqC,0.013452914798206279,3,223
138,5,XwrqPdN79FxNQoKQz,0.035175879396984924,7,199
138,6,WiZwp7k6fminSGZGn,0.027649769585253458,6,217
139,0,4Mk4DPDYNwEyrPuni,0.023255813953488372,1,43
139,1,JqTZ9LcZY9o3zmrJ5,0.0,0,89
139,2,RoB4B9uSWbdqKPzZr,0.026845637583892617,4,149
139,3,zMQH6gD4svCzuoCyh,0.0223463687150838,4,179
139,4,fDPqrriN7XXLPhZAJ,0.026905829596412557,6,223
139,5,2wqtYNAPH6sKdfbBB,0.010050251256281407,2,199
139,6,GEpRJC5uAog89Nsgi,0.02304147465437788,5,217
140,0,RRYRH88fwSHHpAZkp,0.0,0,43
140,1,kRTWTDPxhS2qjA8J8,0.0,0,89
140,2,37n4FmpuuRuj3GgxT,0.006711409395973154,1,149
140,3,EFjPnQoZEMeE6eKwE,0.0111731843575419,2,179
140,4,dahS6gaFquhknAEWL,0.03139013452914798,7,223
140,5,4wjMHwfDccSjuLsfm,0.03015075376884422,6,199
140,6,ASWTiixHTatzD7ouL,0.018433179723502304,4,217
141,0,nganJWkH2SSwt3EsK,0.0,0,43
141,1,6SADkjrWGcgbmvtgf,0.0,0,89
141,2,Wafsbb2RzmKGY3y88,0.0,0,149
141,3,grswCy6SN3amfRW8y,0.0,0,179
141,4,qxupWPjNNtkKpa7Zn,0.0,0,223
141,5,PmFA9rpazLWmXN2RH,0.0,0,199
141,6,cjB7KWijnBxFMqiPW,0.0,0,217
142,0,DBdxFxZXqffwP9GCF,0.0,0,43
142,1,yAnz3nbuPSWXP62mm,0.0,0,89
142,2,d3vQpLyqwnc85Qmmi,0.006711409395973154,1,149
142,3,QRrvxrm9Jmf6JKCP9,0.0111731843575419,2,179
142,4,zDk8JeBZx8rZshQLe,0.013452914798206279,3,223
142,5,WMy3R3YuJSrc8Y4Xq,0.01507537688442211,3,199
142,6,iQBkvNjFHzgZkLRqB,0.009216589861751152,2,217
143,0,HwAArBKHGz5KLfDcj,0.023255813953488372,1,43
143,1,pwrWYmsnL9xuRCtK3,0.0,0,89
143,2,mQGrn7aFdkLr7PQx9,0.006711409395973154,1,149
143,3,fLyiGjRKqWwGeNdas,0.00558659217877095,1,179
143,4,2aewAKjnvbszsbkkd,0.004484304932735426,1,223
143,5,qEPmzKrZ5v4HNeetm,0.01507537688442211,3,199
143,6,uj5s3pZw6qgD7dNGq,0.004608294930875576,1,217
144,0,Nm8f7QuhLCKsLmGyG,0.0,0,43
144,1,zmKijmZaoSgpResFj,0.0,0,89
144,2,HLTHMTaa6nPAxHAky,0.020134228187919462,3,149
144,3,hji2YAgY57wP6JtQW,0.03910614525139665,7,179
144,4,6dAbHNaBR63uaDgs7,0.017937219730941704,4,223
144,5,djsi2AdKi3Nu4isiy,0.035175879396984924,7,199
144,6,HhLJugvXJMNJN9RmQ,0.02304147465437788,5,217
145,0,cprgazeicq2bhdT2h,0.0,0,43
145,1,q9jezNuouQDM85evC,0.011235955056179775,1,89
145,2,r8aLq4BfTjniZMEMK,0.04697986577181208,7,149
145,3,R5rfr37i9ECEYzWTk,0.0223463687150838,4,179
145,4,7JMCXJuXhd9vTLNd2,0.03139013452914798,7,223
145,5,Rxqdhykv5CY4j3meu,0.05527638190954774,11,199
145,6,i4pWkaopJhkjD85Cn,0.12442396313364056,27,217
146,0,n65Mgj9Cbrk2PrBwB,0.0,0,43
146,1,5oC6uH8H7Y4JcTMLw,0.011235955056179775,1,89
146,2,3GKraShEXDyf9L6Fa,0.006711409395973154,1,149
146,3,2nZ2spGNvBXMRnPMe,0.0111731843575419,2,179
146,4,tzgSDhWmdcB5W3RPb,0.02242152466367713,5,223
146,5,WdCycMf64QoyyWxj8,0.01507537688442211,3,199
146,6,TzGz9pe5fGWva8v5T,0.03225806451612903,7,217
147,0,gcHKhC9XgNxmFgx9v,0.0,0,43
147,1,pwTKGvijeQgRjFYLa,0.0,0,89
147,2,77MXWEey5fCGMi2za,0.020134228187919462,3,149
147,3,EFgDmkhhtGiFF5QTF,0.0111731843575419,2,179
147,4,5bSiJoR3eR5f7FxfA,0.008968609865470852,2,223
147,5,YiD7L3ro7hJ9akAFL,0.01507537688442211,3,199
147,6,LqmHXbefaq6knnWxi,0.018433179723502304,4,217
148,0,wKZv6BsQboAHnFEDK,0.0,0,43
148,1,X4szK4WSR9FX3Lgf4,0.011235955056179775,1,89
148,2,qqCAauWYSjD47zAbu,0.040268456375838924,6,149
148,3,kdZaMpgHbL4oj5ZBT,0.027932960893854747,5,179
148,4,gAT4uKidsxNYHnJic,0.02242152466367713,5,223
148,5,nkGrfvu2T5skdoo4X,0.03015075376884422,6,199
148,6,ZYe97Ny9wxFKG5LkM,0.018433179723502304,4,217
149,0,Gqv4h3JXy4tj6EyZ9,0.0,0,43
149,1,pGMSobQA4XXxoMJoL,0.011235955056179775,1,89
149,2,dzbf7jYE2GNPD3nqA,0.013422818791946308,2,149
149,3,Ma2JXadedFRzNEHsL,0.0111731843575419,2,179
149,4,c6n7XAknzitTWm6N4,0.02242152466367713,5,223
149,5,iyLTyr4MFhzgjGXmR,0.04020100502512563,8,199
149,6,t26HTLytHNSgjSAkZ,0.013824884792626729,3,217
150,0,c9oDHrsoJxiFxfbr6,0.0,0,43
150,1,sqsDF5iXPFSNRrqra,0.0,0,89
150,2,hbNxerQWtyp853Qje,0.0,0,149
150,3,u5BbKmweqEwqagNQa,0.00558659217877095,1,179
150,4,knRPs4DhHcwLBDN5X,0.02242152466367713,5,223
150,5,dFfRjJoNHsgbNKPwn,0.03015075376884422,6,199
150,6,XTBaMGefxG3yKecGH,0.0,0,217
151,0,Lx4gvXCvoyWvAizkc,0.0,0,43
151,1,rnZFeHgqaKaAXuDrd,0.0,0,89
151,2,R8bRPER7K92PSHXjN,0.0,0,149
151,3,hHP3HnJXw9TkALyeD,0.0,0,179
151,4,vfFDNtnXwa8Y478RZ,0.013452914798206279,3,223
151,5,GSgw3rHKMTCeGbDww,0.0,0,199
151,6,HpfNg2tKcYb9QiBtT,0.004608294930875576,1,217
152,0,Jg9Z9sT7HH7LKHniG,0.0,0,43
152,1,8uT7gwGXqRWqW6Spx,0.0,0,89
152,2,8KRtxf4Q4CqffvqwK,0.0,0,149
152,3,KgSapwitsiMsQZYpX,0.0111731843575419,2,179
152,4,8KySgASrnetXsZfiC,0.017937219730941704,4,223
152,5,aHYQrJz2sM4HBGgxN,0.005025125628140704,1,199
152,6,edHkfJi4xefHzF4oq,0.018433179723502304,4,217
153,0,ebPD8jWQBCEPjZEDu,0.0,0,43
153,1,m33tdbFPDEnzPWd9T,0.011235955056179775,1,89
153,2,T6hrK2ThD9xe5w9tZ,0.0,0,149
153,3,DYF7ub5kC6HvuvtDT,0.01675977653631285,3,179
153,4,fSB2Z4LrXz3YZPMJa,0.03139013452914798,7,223
153,5,uW6RjRgAS2H2pQfKE,0.03015075376884422,6,199
153,6,wZQMhA22FhFiuubAZ,0.009216589861751152,2,217
154,0,BSDTMAHxbaHKhrw7c,0.0,0,43
154,1,Yn3AAvqYksZ8T64g8,0.011235955056179775,1,89
154,2,BWnihsrEjxqgkJDNA,0.04697986577181208,7,149
154,3,Tyc5T9CrxwRLi3hpX,0.01675977653631285,3,179
154,4,beoyyE9u8PXz6sZZZ,0.053811659192825115,12,223
154,5,kjeCTTCLQzrKtTAKE,0.02512562814070352,5,199
154,6,MynQF8Gcfpv4tQL4D,0.004608294930875576,1,217
155,0,ZJeKwpr6vMrBLtC3k,0.0,0,43
155,1,upkwbbdEMhJmiGmPZ,0.011235955056179775,1,89
155,2,Hf4sP5z7J2ZNjwC97,0.013422818791946308,2,149
155,3,5btenWuBmWJvhQDDE,0.0,0,179
155,4,oyQqzq8xkDvw8qbDJ,0.013452914798206279,3,223
155,5,8T7qWWcDg2C5jCfgz,0.035175879396984924,7,199
155,6,PMLmRJvqGwyuKkuQQ,0.027649769585253458,6,217
156,0,GPaFAEqwXS9z79gbD,0.0,0,43
156,1,vGzyaEhwcPJijXtPR,0.0,0,89
156,2,vvx5XxgoA8fpjmxu6,0.026845637583892617,4,149
156,3,fidnbSHSumr2ofXRE,0.0335195530726257,6,179
156,4,AZaDgtFiEZLgMca7b,0.02242152466367713,5,223
156,5,7h5r6ptunQoLMJxm7,0.01507537688442211,3,199
156,6,zomqxgqGSRy9sTvDg,0.02304147465437788,5,217
157,0,iaZY539dp9iSijkde,0.0,0,43
157,1,Xyq9XmhwsXCB7ibak,0.0,0,89
157,2,rBypkJpKgQoKohYS7,0.0,0,149
157,3,9TepbAsx3JPGSLn8k,0.00558659217877095,1,179
157,4,774LstaTc7idc8Lg9,0.008968609865470852,2,223
157,5,TFqJhciGQzcfCxeop,0.0,0,199
157,6,wWr9PBRS2k7cX8YNp,0.009216589861751152,2,217
158,0,bzmJxSgkP2oCmzw6r,0.0,0,43
158,1,ToWxCL36kfg6zKfR5,0.0,0,89
158,2,WENv6siv9xGqgXdq5,0.013422818791946308,2,149
158,3,zdCRoFksnue2eqATk,0.0111731843575419,2,179
158,4,bH3KqgtwAuKrSNe5Z,0.0,0,223
158,5,HsTwCpv8Y2Tvq2vDP,0.06532663316582915,13,199
158,6,mEoKyYF5DLRWqrKbn,0.013824884792626729,3,217
159,0,faahgJEKKfZqm7MkJ,0.023255813953488372,1,43
159,1,Bo5kPXzdH28eLwsiy,0.0,0,89
159,2,Z6MspmeHjEMZggMza,0.006711409395973154,1,149
159,3,r3M6zcoEij7ixQdXq,0.01675977653631285,3,179
159,4,r8PFJBuXybWP5Sfbr,0.0,0,223
159,5,8vsC3D9REq8dDcDeb,0.005025125628140704,1,199
159,6,5acCDaATGeXMeMBDn,0.0,0,217
160,0,FbkNcMCiL6SnshS2F,0.0,0,43
160,1,cFbjZ8MBBA3iN8CFe,0.0,0,89
160,2,pAxCgvbtMEZrcRs86,0.006711409395973154,1,149
160,3,7EhzngW6QRYmtrCmD,0.027932960893854747,5,179
160,4,wD96Pt4dDeeCBG3Ef,0.008968609865470852,2,223
160,5,QfdTT5SDHa8g2H36q,0.010050251256281407,2,199
160,6,wB8kkA3mBs4qu7kYf,0.009216589861751152,2,217
161,0,KkNwdTcMhC6TyRdZ7,0.0,0,43
161,1,2igisGZX2vbW57N7X,0.0,0,89
161,2,2aGRMAnQb7jDYLadY,0.006711409395973154,1,149
161,3,Ghy5d934vjQbuw42N,0.00558659217877095,1,179
161,4,BidXGuCoqjRNeYwJk,0.008968609865470852,2,223
161,5,8x6rHixMCpneR8XbR,0.020100502512562814,4,199
161,6,tzbW88BGs2gqAoaas,0.018433179723502304,4,217
162,0,hf3an2oGDWQ8xFY8j,0.0,0,43
162,1,zfkm2ao5hk6o3bc6P,0.0,0,89
162,2,76gbgEWLFAjk4gHYy,0.0,0,149
162,3,gEMArYZWoqY2m559b,0.0111731843575419,2,179
162,4,995oWpJfYLN5scW7S,0.004484304932735426,1,223
162,5,XuPive27cyxrfNzP8,0.01507537688442211,3,199
162,6,2CXi5PB4qa9AWGr4P,0.013824884792626729,3,217
163,0,ajzoJHpkYaGBpCudC,0.0,0,43
163,1,eE2QQEpLGCJQzjqeG,0.011235955056179775,1,89
163,2,9scwmXtLfeYs6nfmB,0.006711409395973154,1,149
163,3,j2PhG7MNraHsCE87a,0.01675977653631285,3,179
163,4,TGm4TB7o48fJjN7BC,0.017937219730941704,4,223
163,5,tCEYWBgEmm99g9yYT,0.0,0,199
163,6,tQThDQFfr8QAoGti6,0.0,0,217
164,0,gM9Ekb9nHeBq7ZCrC,0.0,0,43
164,1,ugxeunKsLAiCeuHF6,0.02247191011235955,2,89
164,2,jFhmnzqauwthQQwtR,0.0,0,149
164,3,RPXjEHAwAF8WstMKR,0.0223463687150838,4,179
164,4,ZtJ4mu6xesW2LgwCo,0.02242152466367713,5,223
164,5,KjfNHe5LCYwnrhwkx,0.0,0,199
164,6,HPeLaGoRNSkTcHMiF,0.0,0,217
165,0,NPznoZ3mSWvzPcoia,0.0,0,43
165,1,7XoiCMfwrpENKg6hF,0.011235955056179775,1,89
165,2,a7PJYyvrY5QKEuaJD,0.0,0,149
165,3,s6XXB7MDtyQ83Bj9h,0.00558659217877095,1,179
165,4,qGb28BzT3M8pgKvny,0.026905829596412557,6,223
165,5,JYe8uvyNM6mSagmju,0.035175879396984924,7,199
165,6,C4nDCR3ctoEsykvm3,0.03225806451612903,7,217
166,0,jHAhtEEj6Lu6RYtPL,0.0,0,43
166,1,fJBLXY8f55ZmaGur2,0.011235955056179775,1,89
166,2,yi25drZ4jRPBvPHYi,0.0,0,149
166,3,FcNZBEDMhsd7aC9Kk,0.027932960893854747,5,179
166,4,CYGp4bsyr3w4Qh2LY,0.02242152466367713,5,223
166,5,NrgKDCiA376WkSt3J,0.010050251256281407,2,199
166,6,BBxXuT4Fn5Fwp8nqG,0.02304147465437788,5,217
167,0,PxLBave5cRTMQBf7q,0.0,0,43
167,1,vRWGvfJHJ8sryHfPK,0.011235955056179775,1,89
167,2,ukFaimm4eMi2iCxTe,0.006711409395973154,1,149
167,3,3aHetturDJZnfDKsX,0.0111731843575419,2,179
167,4,qtpnDH7HoXpBCRTH3,0.03587443946188341,8,223
167,5,rNocY5q3sDzcXZykD,0.010050251256281407,2,199
167,6,dQ7kcmbqZghsoQKxA,0.0,0,217
168,0,jLXHqb7JZFWsAPQQo,0.0,0,43
168,1,CGJBt5bzYp66dyx8Q,0.0,0,89
168,2,REHjKzs4iceLFRshb,0.013422818791946308,2,149
168,3,zQ9SDE7cEuvhCXx6C,0.00558659217877095,1,179
168,4,PCuz8uQK32Qc3gNQG,0.026905829596412557,6,223
168,5,Qz8Pijh2DkCEdwC65,0.03015075376884422,6,199
168,6,cRiXYintwNqS3n3kt,0.041474654377880185,9,217
169,0,fFg5yT5hyyDSBcq3b,0.0,0,43
169,1,mgMt6FdASnFczGuy2,0.0,0,89
169,2,j4Nbkijn8t7HwSo99,0.006711409395973154,1,149
169,3,6dP2zzXjTPQkD3XaY,0.0111731843575419,2,179
169,4,dEgW3wfBPHqqXBzxh,0.02242152466367713,5,223
169,5,PsH7fWYrLNTQZ2rXf,0.01507537688442211,3,199
169,6,7iTiqnmqLJkJEDHfG,0.004608294930875576,1,217
170,0,HhWudMpwkHKGaJaTE,0.0,0,43
170,1,vXJDw4wHBFqK2zArF,0.0,0,89
170,2,uKWubbWQHTwCLsRE6,0.0,0,149
170,3,zFktSsyumBLwZ3bX7,0.0,0,179
170,4,Hrbewm8L9m3a9nyof,0.0,0,223
170,5,83B2x9z5kd2YzZvP5,0.0,0,199
170,6,u6CmpPnNwa3A3Hzt9,0.0,0,217
171,0,bPiyLXpYEPdRGijHG,0.0,0,43
171,1,qsrjugn4Hgfd6Eww5,0.0,0,89
171,2,LCCfE9wktQ5JYZK69,0.0,0,149
171,3,CSHkoh7xA58338Fa6,0.0,0,179
171,4,5xXiT3vNuDq96jHvZ,0.008968609865470852,2,223
171,5,F7JHnirCTiJtxv2JQ,0.0,0,199
171,6,4HHPNgPnLjxRjH24r,0.004608294930875576,1,217
172,0,fh9u48oHtNwJsTcQe,0.0,0,43
172,1,vDFcYd42XzK7JNi3g,0.0,0,89
172,2,qxGEex4QzbumXH29r,0.006711409395973154,1,149
172,3,P5tqnfsnjK63QhuSi,0.0111731843575419,2,179
172,4,Tk2KaFRwMeB2TW7wZ,0.013452914798206279,3,223
172,5,c97bXQjX33Hdouf7t,0.01507537688442211,3,199
172,6,9WTwmMMepxvfMz9mT,0.013824884792626729,3,217
173,0,7jKu8FYgG4tKD3NEq,0.0,0,43
173,1,nyhxGe5Jxd3WKJab7,0.0,0,89
173,2,nFfgg5bFbWEQ43rJP,0.0,0,149
173,3,tDmphb9euWXJ4WNk6,0.01675977653631285,3,179
173,4,8SMCd4NQDPcn7gxdK,0.017937219730941704,4,223
173,5,iuCTZHWymvbJQR8Do,0.01507537688442211,3,199
173,6,dw87Kd66Bje2NkzX4,0.0,0,217
174,0,bFGkMnZzpNGBjgCTA,0.0,0,43
174,1,8FzPQY7nKdKG8bWEN,0.0,0,89
174,2,zESy6DcTotwxGTqed,0.0,0,149
174,3,hAEh9JbouqWDm56AP,0.00558659217877095,1,179
174,4,wPKmEDjMdscH9X7dj,0.017937219730941704,4,223
174,5,g9Z5FsLTr4SD3Y66b,0.06532663316582915,13,199
174,6,voGs56p6y44gNnbcc,0.02304147465437788,5,217
175,0,xEssTxf78maJHWhaP,0.0,0,43
175,1,2w3ypoikGdne5pqbs,0.0,0,89
175,2,Hn4kR5cXGdxJbzGyF,0.0,0,149
175,3,PDPKfxmjhXv25kGBB,0.0111731843575419,2,179
175,4,XWXDJbj75TdXWnAPe,0.004484304932735426,1,223
175,5,2ebxyLBqdmbQR6uHv,0.01507537688442211,3,199
175,6,7SLiHYMqEHb6STTCN,0.03225806451612903,7,217
176,0,jqyR5jacn8WHzdBh2,0.0,0,43
176,1,2YxFoecguu6kTh7fo,0.011235955056179775,1,89
176,2,uZw4o4QSA6miXgkvp,0.020134228187919462,3,149
176,3,z4vzHCBohdrdEctZJ,0.027932960893854747,5,179
176,4,ziSK58uEwR7KgaRFp,0.013452914798206279,3,223
176,5,qRifBToh7GdZTnS7H,0.01507537688442211,3,199
176,6,P2XNcew2h9ANbXxfQ,0.02304147465437788,5,217
177,0,jyiwnHrksBntx6525,0.0,0,43
177,1,uBny7Cn9Yhth9Zgjs,0.0,0,89
177,2,dsWv4gZB6MwRbqPMt,0.006711409395973154,1,149
177,3,izdXfwNuiQ9RWLDEf,0.00558659217877095,1,179
177,4,R2CzRuqiR6Dvb4Jcs,0.017937219730941704,4,223
177,5,3P6kza3TTv9r7gbQY,0.010050251256281407,2,199
177,6,Sm55joexRLAEuqdf9,0.013824884792626729,3,217
178,0,HZTn23uzfqqvN3EoM,0.0,0,43
178,1,Y4FytoRpqAgAWCovy,0.0,0,89
178,2,E8vJWg49wxSy3uAAp,0.013422818791946308,2,149
178,3,phrfX256NxPXwbqze,0.00558659217877095,1,179
178,4,BKdJTYDXTaJr6H2hv,0.004484304932735426,1,223
178,5,StxxdxEocTLMChEqC,0.005025125628140704,1,199
178,6,fgboEavkcgH9f9GTt,0.009216589861751152,2,217
179,0,WeHxfjpzEY4oEA2TT,0.023255813953488372,1,43
179,1,QM63NuEGLmdunMhvT,0.0,0,89
179,2,udLrZiJtnnNmNFBiR,0.013422818791946308,2,149
179,3,85SCpqFiWe4ybF9ep,0.01675977653631285,3,179
179,4,s2AhvFLvPMBmNunGD,0.004484304932735426,1,223
179,5,89uKcmHNLizqhyFsu,0.010050251256281407,2,199
179,6,cykW68qPBufbCKRzQ,0.004608294930875576,1,217
180,0,4CBe3zqgkd4ngcZg4,0.0,0,43
180,1,RTxjFgRtqY82GKPwd,0.0,0,89
180,2,f5vjpMcuiTmu94Te5,0.006711409395973154,1,149
180,3,DisrpyuwxT9Ck5uqk,0.0111731843575419,2,179
180,4,Ts5dSF43Afzm2TLxg,0.02242152466367713,5,223
180,5,2JdXtrbvfJwtkGkJc,0.020100502512562814,4,199
180,6,pRNT2hruDSYKitovw,0.02304147465437788,5,217
181,0,kfBQRsY8fC46iFegf,0.0,0,43
181,1,ghgfHRREcKjWwXkPn,0.0,0,89
181,2,nm9gcp55Aahjm8ASL,0.0,0,149
181,3,roqdD93TkEvxwvj5s,0.0223463687150838,4,179
181,4,48SESMgrZypSXDM2N,0.013452914798206279,3,223
181,5,BEMFAZXfrJGmLKKKf,0.005025125628140704,1,199
181,6,GHeADdbG3uWhJbuvF,0.013824884792626729,3,217
182,0,BJKWFGeFPs2rtEpov,0.023255813953488372,1,43
182,1,iMNvrQT2PZutSrC5y,0.0,0,89
182,2,bPuYBpyDGv2PmFt86,0.006711409395973154,1,149
182,3,CdJoAJnGNDo2cmjc7,0.0223463687150838,4,179
182,4,GxdppPmpfPY4SNpGe,0.013452914798206279,3,223
182,5,7A2hGe6ehYnwbcfzi,0.02512562814070352,5,199
182,6,mByASmRZ6siyYm44b,0.013824884792626729,3,217
183,0,64oyQwkni45vgu4Ta,0.0,0,43
