user_id,sentence_id,unknown_count,relative_difficulty,unique_word_count
200,44,1,0.1,10
200,45,1,0.07142857142857142,14
200,46,0,0.0,12
200,47,0,0.0,9
200,48,0,0.0,17
200,49,0,0.0,20
200,50,0,0.0,12
200,51,3,0.15789473684210525,19
200,52,1,0.058823529411764705,17
200,53,2,0.11764705882352941,17
200,54,3,0.1875,16
200,55,1,0.09090909090909091,11
200,56,2,0.11764705882352941,17
200,57,0,0.0,28
200,58,0,0.0,12
200,59,0,0.0,8
200,60,2,0.07692307692307693,26
200,61,1,0.07142857142857142,14
200,62,0,0.0,20
200,63,0,0.0,18
200,64,2,0.1111111111111111,18
200,65,0,0.0,14
200,66,0,0.0,7
200,67,0,0.0,12
200,68,0,0.0,16
200,69,0,0.0,15
200,70,0,0.0,11
200,71,0,0.0,16
200,72,1,0.09090909090909091,11
200,73,1,0.1,10
200,74,0,0.0,14
200,75,0,0.0,16
200,76,0,0.0,16
200,77,0,0.0,9
200,78,0,0.0,7
200,79,0,0.0,6
200,80,0,0.0,15
200,81,0,0.0,7
200,82,0,0.0,14
200,83,1,0.0625,16
200,84,2,0.07407407407407407,27
200,85,1,0.06666666666666667,15
200,86,1,0.1111111111111111,9
200,87,0,0.0,19
200,88,1,0.041666666666666664,24
200,89,0,0.0,12
200,90,0,0.0,13
200,91,0,0.0,10
200,92,0,0.0,13
200,93,0,0.0,6
200,94,0,0.0,14
200,95,2,0.10526315789473684,19
200,96,2,0.08695652173913043,23
200,97,1,0.0625,16
200,98,0,0.0,15
200,99,1,0.0625,16
200,100,0,0.0,7
200,101,2,0.03333333333333333,60
200,102,0,0.0,13
200,103,0,0.0,13
200,104,0,0.0,9
200,105,1,0.027777777777777776,36
200,106,0,0.0,37
200,107,3,0.02112676056338028,142
200,108,0,0.0,9
200,109,0,0.0,13
200,110,0,0.0,5
200,111,0,0.0,10
200,112,0,0.0,11
200,113,0,0.0,13
200,114,0,0.0,12
200,115,0,0.0,13
200,116,0,0.0,8
200,117,0,0.0,11
200,118,0,0.0,9
200,119,0,0.0,4
200,120,0,0.0,7
200,121,0,0.0,11
200,122,0,0.0,14
200,123,0,0.0,15
200,124,0,0.0,19
200,125,0,0.0,15
200,126,0,0.0,15
200,127,0,0.0,11
200,128,0,0.0,15
200,129,0,0.0,5
200,130,1,0.06666666666666667,15
200,131,0,0.0,13
200,132,0,0.0,4
200,133,0,0.0,14
200,134,0,0.0,10
200,135,0,0.0,7
200,136,0,0.0,11
200,137,0,0.0,10
201,0,0,0.0,5
201,1,0,0.0,5
201,2,0,0.0,11
201,3,0,0.0,8
201,4,0,0.0,6
201,5,0,0.0,5
201,6,0,0.0,4
201,7,0,0.0,7
201,8,0,0.0,4
201,9,0,0.0,5
201,10,0,0.0,6
201,11,0,0.0,8
201,12,0,0.0,6
201,13,0,0.0,6
201,14,0,0.0,9
201,15,0,0.0,9
201,16,0,0.0,6
201,17,0,0.0,8
201,18,0,0.0,5
201,19,0,0.0,11
201,20,0,0.0,16
201,21,0,0.0,10
201,22,0,0.0,10
201,23,0,0.0,13
201,24,0,0.0,9
201,25,0,0.0,10
201,26,0,0.0,12
201,27,0,0.0,9
201,28,0,0.0,6
201,29,0,0.0,13
201,30,0,0.0,16
201,31,0,0.0,10
201,32,0,0.0,7
201,33,0,0.0,17
201,34,0,0.0,7
201,35,0,0.0,6
201,36,0,0.0,4
201,37,0,0.0,7
201,38,0,0.0,12
201,39,0,0.0,16
201,40,0,0.0,9
201,41,0,0.0,9
201,42,0,0.0,5
201,43,0,0.0,15
201,44,0,0.0,10
201,45,0,0.0,14
201,46,0,0.0,12
201,47,0,0.0,9
201,48,0,0.0,17
201,49,0,0.0,20
201,50,0,0.0,12
201,51,0,0.0,19
201,52,0,0.0,17
201,53,0,0.0,17
201,54,0,0.0,16
201,55,0,0.0,11
201,56,0,0.0,17
201,57,0,0.0,28
201,58,0,0.0,12
201,59,0,0.0,8
201,60,0,0.0,26
201,61,0,0.0,14
201,62,0,0.0,20
201,63,0,0.0,18
201,64,0,0.0,18
201,65,0,0.0,14
201,66,0,0.0,7
201,67,0,0.0,12
201,68,0,0.0,16
201,69,0,0.0,15
201,70,0,0.0,11
201,71,0,0.0,16
201,72,0,0.0,11
201,73,0,0.0,10
201,74,0,0.0,14
201,75,0,0.0,16
201,76,0,0.0,16
201,77,0,0.0,9
201,78,0,0.0,7
201,79,0,0.0,6
201,80,0,0.0,15
201,81,0,0.0,7
201,82,0,0.0,14
201,83,0,0.0,16
201,84,0,0.0,27
201,85,0,0.0,15
201,86,0,0.0,9
201,87,0,0.0,19
201,88,0,0.0,24
201,89,0,0.0,12
201,90,0,0.0,13
201,91,0,0.0,10
201,92,0,0.0,13
201,93,0,0.0,6
201,94,0,0.0,14
201,95,0,0.0,19
201,96,0,0.0,23
201,97,0,0.0,16
201,98,0,0.0,15
201,99,0,0.0,16
201,100,0,0.0,7
201,101,0,0.0,60
201,102,0,0.0,13
201,103,0,0.0,13
201,104,0,0.0,9
201,105,0,0.0,36
201,106,0,0.0,37
201,107,0,0.0,142
201,108,0,0.0,9
201,109,0,0.0,13
201,110,0,0.0,5
201,111,0,0.0,10
201,112,0,0.0,11
201,113,0,0.0,13
201,114,0,0.0,12
201,115,0,0.0,13
201,116,0,0.0,8
201,117,0,0.0,11
201,118,0,0.0,9
201,119,0,0.0,4
201,120,0,0.0,7
201,121,0,0.0,11
201,122,0,0.0,14
201,123,0,0.0,15
201,124,0,0.0,19
201,125,0,0.0,15
201,126,0,0.0,15
201,127,0,0.0,11
201,128,0,0.0,15
201,129,0,0.0,5
201,130,0,0.0,15
201,131,0,0.0,13
201,132,0,0.0,4
201,133,0,0.0,14
201,134,0,0.0,10
201,135,0,0.0,7
201,136,0,0.0,11
201,137,0,0.0,10
202,0,0,0.0,5
202,1,0,0.0,5
202,2,0,0.0,11
202,3,0,0.0,8
202,4,0,0.0,6
202,5,0,0.0,5
202,6,0,0.0,4
202,7,0,0.0,7
202,8,0,0.0,4
202,9,0,0.0,5
202,10,0,0.0,6
202,11,0,0.0,8
202,12,0,0.0,6
202,13,1,0.16666666666666666,6
202,14,1,0.1111111111111111,9
202,15,0,0.0,9
202,16,1,0.16666666666666666,6
202,17,1,0.125,8
202,18,0,0.0,5
202,19,1,0.09090909090909091,11
202,20,2,0.125,16
202,21,1,0.1,10
202,22,2,0.2,10
202,23,1,0.07692307692307693,13
202,24,0,0.0,9
202,25,1,0.1,10
202,26,0,0.0,12
202,27,0,0.0,9
202,28,1,0.16666666666666666,6
202,29,0,0.0,13
202,30,0,0.0,16
202,31,0,0.0,10
202,32,0,0.0,7
202,33,1,0.058823529411764705,17
202,34,0,0.0,7
202,35,0,0.0,6
202,36,0,0.0,4
202,37,0,0.0,7
202,38,1,0.08333333333333333,12
202,39,1,0.0625,16
202,40,0,0.0,9
202,41,0,0.0,9
202,42,0,0.0,5
202,43,0,0.0,15
202,44,0,0.0,10
202,45,0,0.0,14
202,46,0,0.0,12
202,47,0,0.0,9
202,48,1,0.058823529411764705,17
202,49,1,0.05,20
202,50,0,0.0,12
202,51,0,0.0,19
202,52,0,0.0,17
202,53,0,0.0,17
202,54,0,0.0,16
202,55,0,0.0,11
202,56,0,0.0,17
202,57,0,0.0,28
202,58,0,0.0,12
202,59,0,0.0,8
202,60,0,0.0,26
202,61,0,0.0,14
202,62,0,0.0,20
202,63,0,0.0,18
202,64,1,0.05555555555555555,18
202,65,0,0.0,14
202,66,0,0.0,7
202,67,1,0.08333333333333333,12
202,68,1,0.0625,16
202,69,0,0.0,15
202,70,1,0.09090909090909091,11
202,71,0,0.0,16
202,72,0,0.0,11
202,73,1,0.1,10
202,74,0,0.0,14
202,75,0,0.0,16
202,76,0,0.0,16
202,77,0,0.0,9
202,78,0,0.0,7
202,79,0,0.0,6
202,80,0,0.0,15
202,81,0,0.0,7
202,82,0,0.0,14
202,83,0,0.0,16
202,84,1,0.037037037037037035,27
202,85,0,0.0,15
202,86,1,0.1111111111111111,9
202,87,0,0.0,19
202,88,0,0.0,24
202,89,0,0.0,12
202,90,0,0.0,13
202,91,0,0.0,10
202,92,1,0.07692307692307693,13
202,93,0,0.0,6
202,94,2,0.14285714285714285,14
202,95,0,0.0,19
202,96,1,0.043478260869565216,23
202,97,0,0.0,16
202,98,0,0.0,15
202,99,0,0.0,16
202,100,0,0.0,7
202,101,2,0.03333333333333333,60
202,102,1,0.07692307692307693,13
202,103,0,0.0,13
202,104,1,0.1111111111111111,9
202,105,1,0.027777777777777776,36
202,106,2,0.05405405405405406,37
202,107,2,0.014084507042253521,142
202,108,0,0.0,9
202,109,0,0.0,13
202,110,0,0.0,5
202,111,0,0.0,10
202,112,0,0.0,11
202,113,0,0.0,13
202,114,1,0.08333333333333333,12
202,115,0,0.0,13
202,116,1,0.125,8
202,117,1,0.09090909090909091,11
202,118,0,0.0,9
202,119,0,0.0,4
202,120,0,0.0,7
202,121,0,0.0,11
202,122,0,0.0,14
202,123,1,0.06666666666666667,15
202,124,0,0.0,19
202,125,1,0.06666666666666667,15
202,126,0,0.0,15
202,127,0,0.0,11
202,128,0,0.0,15
202,129,0,0.0,5
202,130,0,0.0,15
202,131,0,0.0,13
202,132,0,0.0,4
202,133,0,0.0,14
202,134,0,0.0,10
202,135,0,0.0,7
202,136,2,0.18181818181818182,11
202,137,1,0.1,10
203,0,0,0.0,5
203,1,0,0.0,5
203,2,0,0.0,11
203,3,0,0.0,8
203,4,0,0.0,6
203,5,0,0.0,5
203,6,0,0.0,4
203,7,0,0.0,7
203,8,0,0.0,4
203,9,0,0.0,5
203,10,0,0.0,6
203,11,0,0.0,8
203,12,0,0.0,6
203,13,0,0.0,6
203,14,0,0.0,9
203,15,0,0.0,9
203,16,0,0.0,6
203,17,0,0.0,8
203,18,0,0.0,5
203,19,0,0.0,11
203,20,0,0.0,16
203,21,0,0.0,10
203,22,0,0.0,10
203,23,0,0.0,13
203,24,0,0.0,9
203,25,0,0.0,10
203,26,0,0.0,12
203,27,0,0.0,9
203,28,0,0.0,6
203,29,0,0.0,13
203,30,0,0.0,16
203,31,0,0.0,10
203,32,0,0.0,7
203,33,0,0.0,17
203,34,0,0.0,7
203,35,0,0.0,6
203,36,0,0.0,4
203,37,0,0.0,7
203,38,0,0.0,12
203,39,0,0.0,16
203,40,0,0.0,9
203,41,0,0.0,9
203,42,0,0.0,5
203,43,0,0.0,15
203,44,0,0.0,10
203,45,0,0.0,14
203,46,0,0.0,12
203,47,0,0.0,9
203,48,0,0.0,17
203,49,0,0.0,20
203,50,0,0.0,12
203,51,0,0.0,19
203,52,0,0.0,17
203,53,0,0.0,17
203,54,0,0.0,16
203,55,0,0.0,11
203,56,0,0.0,17
203,57,0,0.0,28
203,58,0,0.0,12
203,59,0,0.0,8
203,60,0,0.0,26
203,61,0,0.0,14
203,62,0,0.0,20
203,63,0,0.0,18
203,64,0,0.0,18
203,65,0,0.0,14
203,66,0,0.0,7
203,67,0,0.0,12
203,68,0,0.0,16
203,69,0,0.0,15
203,70,0,0.0,11
203,71,0,0.0,16
203,72,0,0.0,11
203,73,0,0.0,10
203,74,0,0.0,14
203,75,0,0.0,16
203,76,0,0.0,16
203,77,0,0.0,9
203,78,0,0.0,7
203,79,0,0.0,6
203,80,0,0.0,15
203,81,0,0.0,7
203,82,0,0.0,14
203,83,0,0.0,16
203,84,0,0.0,27
203,85,0,0.0,15
203,86,0,0.0,9
203,87,0,0.0,19
203,88,0,0.0,24
203,89,0,0.0,12
203,90,0,0.0,13
203,91,0,0.0,10
203,92,0,0.0,13
203,93,0,0.0,6
203,94,0,0.0,14
203,95,0,0.0,19
203,96,0,0.0,23
203,97,0,0.0,16
203,98,0,0.0,15
203,99,0,0.0,16
203,100,0,0.0,7
203,101,0,0.0,60
203,102,0,0.0,13
203,103,0,0.0,13
203,104,0,0.0,9
203,105,0,0.0,36
203,106,0,0.0,37
203,107,0,0.0,142
203,108,0,0.0,9
203,109,0,0.0,13
203,110,0,0.0,5
203,111,0,0.0,10
203,112,0,0.0,11
203,113,0,0.0,13
203,114,0,0.0,12
203,115,0,0.0,13
203,116,0,0.0,8
203,117,0,0.0,11
203,118,0,0.0,9
203,119,0,0.0,4
203,120,0,0.0,7
203,121,0,0.0,11
203,122,0,0.0,14
203,123,0,0.0,15
203,124,0,0.0,19
203,125,0,0.0,15
203,126,0,0.0,15
203,127,0,0.0,11
203,128,0,0.0,15
203,129,0,0.0,5
203,130,0,0.0,15
203,131,0,0.0,13
203,132,0,0.0,4
203,133,0,0.0,14
203,134,0,0.0,10
203,135,0,0.0,7
203,136,0,0.0,11
203,137,0,0.0,10
204,0,1,0.2,5
204,1,0,0.0,5
204,2,1,0.09090909090909091,11
204,3,1,0.125,8
204,4,0,0.0,6
204,5,1,0.2,5
204,6,1,0.25,4
204,7,0,0.0,7
204,8,0,0.0,4
204,9,1,0.2,5
204,10,1,0.16666666666666666,6
204,11,1,0.125,8
204,12,1,0.16666666666666666,6
204,13,1,0.16666666666666666,6
204,14,0,0.0,9
204,15,0,0.0,9
204,16,0,0.0,6
204,17,0,0.0,8
204,18,0,0.0,5
204,19,0,0.0,11
204,20,0,0.0,16
204,21,0,0.0,10
204,22,0,0.0,10
204,23,1,0.07692307692307693,13
204,24,1,0.1111111111111111,9
204,25,0,0.0,10
204,26,1,0.08333333333333333,12
204,27,1,0.1111111111111111,9
204,28,0,0.0,6
204,29,0,0.0,13
204,30,0,0.0,16
204,31,0,0.0,10
204,32,0,0.0,7
204,33,0,0.0,17
204,34,1,0.14285714285714285,7
204,35,0,0.0,6
204,36,0,0.0,4
204,37,0,0.0,7
204,38,0,0.0,12
204,39,1,0.0625,16
204,40,1,0.1111111111111111,9
204,41,1,0.1111111111111111,9
204,42,0,0.0,5
204,43,0,0.0,15
204,44,0,0.0,10
204,45,1,0.07142857142857142,14
204,46,0,0.0,12
204,47,0,0.0,9
204,48,0,0.0,17
204,49,1,0.05,20
204,50,0,0.0,12
204,51,3,0.15789473684210525,19
204,52,1,0.058823529411764705,17
204,53,0,0.0,17
204,54,2,0.125,16
204,55,0,0.0,11
204,56,1,0.058823529411764705,17
204,57,1,0.03571428571428571,28
204,58,1,0.08333333333333333,12
204,59,1,0.125,8
204,60,1,0.038461538461538464,26
204,61,1,0.07142857142857142,14
204,62,1,0.05,20
204,63,0,0.0,18
204,64,0,0.0,18
204,65,1,0.07142857142857142,14
204,66,0,0.0,7
204,67,1,0.08333333333333333,12
204,68,0,0.0,16
204,69,0,0.0,15
204,70,0,0.0,11
204,71,0,0.0,16
204,72,1,0.09090909090909091,11
204,73,3,0.3,10
204,74,2,0.14285714285714285,14
204,75,2,0.125,16
204,76,1,0.0625,16
204,77,1,0.1111111111111111,9
204,78,0,0.0,7
204,79,1,0.16666666666666666,6
204,80,0,0.0,15
204,81,1,0.14285714285714285,7
204,82,2,0.14285714285714285,14
204,83,1,0.0625,16
204,84,1,0.037037037037037035,27
204,85,0,0.0,15
204,86,1,0.1111111111111111,9
204,87,2,0.10526315789473684,19
204,88,1,0.041666666666666664,24
204,89,1,0.08333333333333333,12
204,90,0,0.0,13
204,91,0,0.0,10
204,92,1,0.07692307692307693,13
204,93,0,0.0,6
204,94,0,0.0,14
204,95,1,0.05263157894736842,19
204,96,1,0.043478260869565216,23
204,97,1,0.0625,16
204,98,1,0.06666666666666667,15
204,99,1,0.0625,16
204,100,1,0.14285714285714285,7
204,101,1,0.016666666666666666,60
204,102,0,0.0,13
204,103,2,0.15384615384615385,13
204,104,2,0.2222222222222222,9
204,105,1,0.027777777777777776,36
204,106,1,0.02702702702702703,37
204,107,3,0.02112676056338028,142
204,108,0,0.0,9
204,109,0,0.0,13
204,110,0,0.0,5
204,111,1,0.1,10
204,112,0,0.0,11
204,113,0,0.0,13
204,114,0,0.0,12
204,115,0,0.0,13
204,116,1,0.125,8
204,117,0,0.0,11
204,118,0,0.0,9
204,119,0,0.0,4
204,120,0,0.0,7
204,121,1,0.09090909090909091,11
204,122,1,0.07142857142857142,14
204,123,0,0.0,15
204,124,1,0.05263157894736842,19
204,125,0,0.0,15
204,126,0,0.0,15
204,127,0,0.0,11
204,128,1,0.06666666666666667,15
204,129,0,0.0,5
204,130,1,0.06666666666666667,15
204,131,0,0.0,13
204,132,0,0.0,4
204,133,1,0.07142857142857142,14
204,134,0,0.0,10
204,135,0,0.0,7
204,136,0,0.0,11
204,137,0,0.0,10
205,0,0,0.0,5
205,1,0,0.0,5
205,2,0,0.0,11
205,3,0,0.0,8
205,4,0,0.0,6
205,5,0,0.0,5
205,6,0,0.0,4
205,7,0,0.0,7
205,8,0,0.0,4
205,9,0,0.0,5
205,10,0,0.0,6
205,11,0,0.0,8
205,12,0,0.0,6
205,13,0,0.0,6
205,14,0,0.0,9
205,15,0,0.0,9
205,16,0,0.0,6
205,17,0,0.0,8
205,18,0,0.0,5
205,19,0,0.0,11
205,20,0,0.0,16
205,21,0,0.0,10
205,22,0,0.0,10
205,23,0,0.0,13
205,24,0,0.0,9
205,25,0,0.0,10
205,26,0,0.0,12
205,27,0,0.0,9
205,28,0,0.0,6
205,29,0,0.0,13
205,30,0,0.0,16
205,31,0,0.0,10
205,32,0,0.0,7
205,33,0,0.0,17
205,34,0,0.0,7
205,35,0,0.0,6
205,36,0,0.0,4
205,37,0,0.0,7
205,38,0,0.0,12
205,39,0,0.0,16
205,40,0,0.0,9
205,41,0,0.0,9
205,42,0,0.0,5
205,43,0,0.0,15
205,44,0,0.0,10
205,45,0,0.0,14
205,46,0,0.0,12
205,47,0,0.0,9
205,48,0,0.0,17
205,49,0,0.0,20
205,50,1,0.08333333333333333,12
205,51,0,0.0,19
205,52,1,0.058823529411764705,17
205,53,0,0.0,17
205,54,0,0.0,16
205,55,0,0.0,11
205,56,0,0.0,17
205,57,0,0.0,28
205,58,0,0.0,12
205,59,0,0.0,8
205,60,0,0.0,26
205,61,0,0.0,14
205,62,0,0.0,20
205,63,0,0.0,18
205,64,0,0.0,18
205,65,0,0.0,14
205,66,0,0.0,7
205,67,0,0.0,12
205,68,0,0.0,16
205,69,0,0.0,15
205,70,0,0.0,11
205,71,1,0.0625,16
205,72,0,0.0,11
205,73,0,0.0,10
205,74,0,0.0,14
205,75,0,0.0,16
205,76,0,0.0,16
205,77,0,0.0,9
205,78,0,0.0,7
205,79,0,0.0,6
205,80,0,0.0,15
205,81,0,0.0,7
205,82,0,0.0,14
205,83,0,0.0,16
205,84,4,0.14814814814814814,27
205,85,0,0.0,15
205,86,0,0.0,9
205,87,0,0.0,19
205,88,0,0.0,24
205,89,1,0.08333333333333333,12
205,90,0,0.0,13
205,91,0,0.0,10
205,92,0,0.0,13
205,93,0,0.0,6
205,94,0,0.0,14
205,95,0,0.0,19
205,96,0,0.0,23
205,97,1,0.0625,16
205,98,0,0.0,15
205,99,0,0.0,16
205,100,0,0.0,7
205,101,1,0.016666666666666666,60
205,102,0,0.0,13
205,103,0,0.0,13
205,104,0,0.0,9
205,105,2,0.05555555555555555,36
205,106,3,0.08108108108108109,37
205,107,1,0.007042253521126761,142
205,108,0,0.0,9
205,109,0,0.0,13
205,110,0,0.0,5
205,111,0,0.0,10
205,112,0,0.0,11
205,113,0,0.0,13
205,114,0,0.0,12
205,115,0,0.0,13
205,116,0,0.0,8
205,117,0,0.0,11
205,118,1,0.1111111111111111,9
205,119,0,0.0,4
205,120,0,0.0,7
205,121,0,0.0,11
205,122,0,0.0,14
205,123,0,0.0,15
205,124,0,0.0,19
205,125,0,0.0,15
205,126,0,0.0,15
205,127,0,0.0,11
205,128,0,0.0,15
205,129,0,0.0,5
205,130,0,0.0,15
205,131,0,0.0,13
205,132,0,0.0,4
205,133,0,0.0,14
205,134,0,0.0,10
205,135,0,0.0,7
205,136,0,0.0,11
205,137,0,0.0,10
206,0,0,0.0,5
206,1,0,0.0,5
206,2,0,0.0,11
206,3,0,0.0,8
206,4,0,0.0,6
206,5,0,0.0,5
206,6,0,0.0,4
206,7,0,0.0,7
206,8,0,0.0,4
206,9,0,0.0,5
206,10,0,0.0,6
206,11,0,0.0,8
206,12,0,0.0,6
206,13,0,0.0,6
206,14,0,0.0,9
206,15,0,0.0,9
206,16,0,0.0,6
206,17,0,0.0,8
206,18,0,0.0,5
206,19,0,0.0,11
206,20,0,0.0,16
206,21,0,0.0,10
206,22,0,0.0,10
206,23,0,0.0,13
206,24,0,0.0,9
206,25,0,0.0,10
206,26,0,0.0,12
206,27,0,0.0,9
206,28,0,0.0,6
206,29,0,0.0,13
206,30,0,0.0,16
206,31,0,0.0,10
206,32,0,0.0,7
206,33,1,0.058823529411764705,17
206,34,1,0.14285714285714285,7
206,35,0,0.0,6
206,36,0,0.0,4
206,37,0,0.0,7
206,38,0,0.0,12
206,39,0,0.0,16
206,40,0,0.0,9
206,41,11,1.2222222222222223,9
206,42,0,0.0,5
206,43,5,0.3333333333333333,15
206,44,0,0.0,10
206,45,0,0.0,14
206,46,0,0.0,12
206,47,1,0.1111111111111111,9
206,48,1,0.058823529411764705,17
206,49,6,0.3,20
206,50,0,0.0,12
206,51,1,0.05263157894736842,19
206,52,0,0.0,17
206,53,3,0.17647058823529413,17
206,54,5,0.3125,16
206,55,0,0.0,11
206,56,0,0.0,17
206,57,2,0.07142857142857142,28
206,58,0,0.0,12
206,59,0,0.0,8
206,60,0,0.0,26
206,61,0,0.0,14
206,62,0,0.0,20
206,63,0,0.0,18
206,64,0,0.0,18
206,65,1,0.07142857142857142,14
206,66,0,0.0,7
206,67,0,0.0,12
206,68,0,0.0,16
206,69,0,0.0,15
206,70,0,0.0,11
206,71,0,0.0,16
206,72,0,0.0,11
206,73,0,0.0,10
206,74,5,0.35714285714285715,14
206,75,6,0.375,16
206,76,0,0.0,16
206,77,5,0.5555555555555556,9
206,78,0,0.0,7
206,79,0,0.0,6
206,80,0,0.0,15
206,81,1,0.14285714285714285,7
206,82,5,0.35714285714285715,14
206,83,0,0.0,16
206,84,0,0.0,27
206,85,0,0.0,15
206,86,0,0.0,9
206,87,5,0.2631578947368421,19
206,88,0,0.0,24
206,89,0,0.0,12
206,90,0,0.0,13
206,91,0,0.0,10
206,92,0,0.0,13
206,93,0,0.0,6
206,94,0,0.0,14
206,95,8,0.42105263157894735,19
206,96,7,0.30434782608695654,23
206,97,6,0.375,16
206,98,3,0.2,15
206,99,1,0.0625,16
206,100,0,0.0,7
206,101,9,0.15,60
206,102,0,0.0,13
206,103,2,0.15384615384615385,13
206,104,2,0.2222222222222222,9
206,105,7,0.19444444444444445,36
206,106,4,0.10810810810810811,37
206,107,13,0.09154929577464789,142
206,108,0,0.0,9
206,109,0,0.0,13
206,110,0,0.0,5
206,111,0,0.0,10
206,112,0,0.0,11
206,113,0,0.0,13
206,114,0,0.0,12
206,115,0,0.0,13
206,116,0,0.0,8
206,117,0,0.0,11
206,118,0,0.0,9
206,119,0,0.0,4
206,120,0,0.0,7
206,121,0,0.0,11
206,122,0,0.0,14
206,123,0,0.0,15
206,124,0,0.0,19
206,125,0,0.0,15
206,126,0,0.0,15
206,127,0,0.0,11
206,128,0,0.0,15
206,129,0,0.0,5
206,130,0,0.0,15
206,131,0,0.0,13
206,132,0,0.0,4
206,133,0,0.0,14
206,134,0,0.0,10
206,135,0,0.0,7
206,136,0,0.0,11
206,137,0,0.0,10
207,0,1,0.2,5
207,1,1,0.2,5
207,2,2,0.18181818181818182,11
207,3,0,0.0,8
207,4,1,0.16666666666666666,6
207,5,0,0.0,5
207,6,0,0.0,4
207,7,1,0.14285714285714285,7
207,8,0,0.0,4
207,9,0,0.0,5
207,10,1,0.16666666666666666,6
207,11,1,0.125,8
207,12,0,0.0,6
207,13,0,0.0,6
207,14,0,0.0,9
207,15,0,0.0,9
207,16,1,0.16666666666666666,6
207,17,0,0.0,8
207,18,0,0.0,5
207,19,1,0.09090909090909091,11
207,20,0,0.0,16
207,21,1,0.1,10
207,22,1,0.1,10
207,23,0,0.0,13
207,24,0,0.0,9
207,25,1,0.1,10
207,26,0,0.0,12
207,27,0,0.0,9
207,28,0,0.0,6
207,29,1,0.07692307692307693,13
207,30,1,0.0625,16
207,31,1,0.1,10
207,32,0,0.0,7
207,33,1,0.058823529411764705,17
207,34,1,0.14285714285714285,7
207,35,0,0.0,6
207,36,0,0.0,4
207,37,1,0.14285714285714285,7
207,38,2,0.16666666666666666,12
207,39,1,0.0625,16
207,40,0,0.0,9
207,41,0,0.0,9
207,42,0,0.0,5
207,43,0,0.0,15
207,44,1,0.1,10
207,45,4,0.2857142857142857,14
207,46,1,0.08333333333333333,12
207,47,2,0.2222222222222222,9
207,48,2,0.11764705882352941,17
207,49,1,0.05,20
207,50,2,0.16666666666666666,12
207,51,0,0.0,19
207,52,3,0.17647058823529413,17
207,53,1,0.058823529411764705,17
207,54,2,0.125,16
207,55,2,0.18181818181818182,11
207,56,1,0.058823529411764705,17
207,57,1,0.03571428571428571,28
207,58,1,0.08333333333333333,12
207,59,1,0.125,8
207,60,2,0.07692307692307693,26
207,61,1,0.07142857142857142,14
207,62,1,0.05,20
207,63,1,0.05555555555555555,18
207,64,1,0.05555555555555555,18
207,65,0,0.0,14
207,66,0,0.0,7
207,67,2,0.16666666666666666,12
207,68,1,0.0625,16
207,69,0,0.0,15
207,70,0,0.0,11
207,71,2,0.125,16
207,72,1,0.09090909090909091,11
207,73,0,0.0,10
207,74,0,0.0,14
207,75,1,0.0625,16
207,76,1,0.0625,16
207,77,1,0.1111111111111111,9
207,78,0,0.0,7
207,79,0,0.0,6
207,80,1,0.06666666666666667,15
207,81,0,0.0,7
207,82,2,0.14285714285714285,14
207,83,0,0.0,16
207,84,1,0.037037037037037035,27
207,85,1,0.06666666666666667,15
207,86,0,0.0,9
207,87,4,0.21052631578947367,19
207,88,2,0.08333333333333333,24
207,89,0,0.0,12
207,90,0,0.0,13
207,91,1,0.1,10
207,92,0,0.0,13
207,93,0,0.0,6
207,94,0,0.0,14
207,95,2,0.10526315789473684,19
207,96,2,0.08695652173913043,23
207,97,1,0.0625,16
207,98,0,0.0,15
207,99,0,0.0,16
207,100,0,0.0,7
207,101,4,0.06666666666666667,60
207,102,1,0.07692307692307693,13
207,103,0,0.0,13
207,104,1,0.1111111111111111,9
207,105,4,0.1111111111111111,36
207,106,3,0.08108108108108109,37
207,107,5,0.035211267605633804,142
207,108,0,0.0,9
207,109,0,0.0,13
207,110,1,0.2,5
207,111,0,0.0,10
207,112,1,0.09090909090909091,11
207,113,0,0.0,13
207,114,0,0.0,12
207,115,1,0.07692307692307693,13
207,116,1,0.125,8
207,117,1,0.09090909090909091,11
207,118,0,0.0,9
207,119,1,0.25,4
207,120,2,0.2857142857142857,7
207,121,2,0.18181818181818182,11
207,122,1,0.07142857142857142,14
207,123,1,0.06666666666666667,15
207,124,1,0.05263157894736842,19
207,125,1,0.06666666666666667,15
207,126,3,0.2,15
207,127,0,0.0,11
207,128,4,0.26666666666666666,15
207,129,1,0.2,5
207,130,2,0.13333333333333333,15
207,131,0,0.0,13
207,132,0,0.0,4
207,133,0,0.0,14
207,134,1,0.1,10
207,135,0,0.0,7
207,136,1,0.09090909090909091,11
207,137,1,0.1,10
208,0,0,0.0,5
208,1,0,0.0,5
208,2,0,0.0,11
208,3,0,0.0,8
208,4,0,0.0,6
208,5,0,0.0,5
208,6,0,0.0,4
208,7,0,0.0,7
208,8,0,0.0,4
208,9,0,0.0,5
208,10,0,0.0,6
208,11,0,0.0,8
208,12,0,0.0,6
208,13,0,0.0,6
208,14,0,0.0,9
208,15,0,0.0,9
208,16,0,0.0,6
208,17,0,0.0,8
208,18,0,0.0,5
208,19,0,0.0,11
208,20,0,0.0,16
208,21,0,0.0,10
208,22,0,0.0,10
208,23,0,0.0,13
208,24,0,0.0,9
208,25,0,0.0,10
